Id,path_1_bw,delay_1,loss_1,path_2_bw,delay_2,loss_2,split_ratio,transfer_time,variance
0,1.0,50,0.0,1.0,50,0.0,1.0,5.0261499,0.0004302466383222244
0,1.0,50,0.0,1.0,50,0.0,0.25,5.056461199999998,0.006269766983066688
0,1.0,50,0.0,1.0,50,0.0,2.33,7.653722800000001,0.004530103911288903
0,1.0,50,0.0,1.0,50,0.0,0.4286,5.043987400000002,0.002893567611155547
0,1.0,50,0.0,1.0,50,0.0,0.667,5.0382596,0.0019258509069333253
0,1.0,50,0.0,1.0,50,0.0,9.0,9.315536500000002,0.025249667990944413
0,1.0,50,0.0,1.0,50,0.0,0.0,5.0388011000000015,0.0013535858687666706
0,1.0,50,0.0,1.0,50,0.0,0.11,5.0190247,0.00028699785534444885
0,1.0,50,0.0,1.0,50,0.0,1.5,6.765805,0.0002376937693333357
0,1.0,50,0.0,1.0,50,0.0,4.0,8.207271599999999,0.008583528781155548
1,1.0,50,0.0,2.0,50,0.0,0.4286,5.0146513000000015,0.0004064504255666685
1,1.0,50,0.0,2.0,50,0.0,0.11,5.023644299999999,0.00038383303290000285
1,1.0,50,0.0,2.0,50,0.0,0.0,5.010548900000002,0.0005398641467666639
1,1.0,50,0.0,2.0,50,0.0,1.0,5.0113423,0.0005197966940111117
1,1.0,50,0.0,2.0,50,0.0,2.33,7.732885299999999,0.01239975224312221
1,1.0,50,0.0,2.0,50,0.0,4.0,8.235908199999999,0.00943989043373334
1,1.0,50,0.0,2.0,50,0.0,0.25,5.029075200000001,0.0004380665752888899
1,1.0,50,0.0,2.0,50,0.0,0.667,5.0159850000000015,0.0005045713166666711
1,1.0,50,0.0,2.0,50,0.0,9.0,9.3494492,0.029294450821511175
1,1.0,50,0.0,2.0,50,0.0,1.5,6.7793752000000005,0.00031815474284444494
2,3.0,30,0.0,5.0,70,1.0,1.0,1.7198497000000004,0.00876548712134445
2,3.0,30,0.0,5.0,70,1.0,0.11,1.7045476000000002,0.0010199588691555557
2,3.0,30,0.0,5.0,70,1.0,0.4286,1.8332622,0.05098639409528891
2,3.0,30,0.0,5.0,70,1.0,9.0,3.0139278000000003,0.011504465086400007
2,3.0,30,0.0,5.0,70,1.0,1.5,2.1873858000000004,0.0039036062010666594
2,3.0,30,0.0,5.0,70,1.0,0.0,1.9696226000000003,0.2819140926907112
2,3.0,30,0.0,5.0,70,1.0,0.25,1.7713715000000003,0.05527948904205557
2,3.0,30,0.0,5.0,70,1.0,4.0,2.597848,0.0047553952519999955
2,3.0,30,0.0,5.0,70,1.0,0.667,1.8606232,0.2211472880399556
2,3.0,30,0.0,5.0,70,1.0,2.33,2.4980699,0.0024761153407666697
